Job_id,Job title,Job posting date,Job posting url,Job location,Pay rate,Vendor company name,Job type,Work from availability,Work type(remote/on-site),Modified Date,Current date time,Job Title
038d975891b5e68263076da0eaf2271f,Workday Business Analyst,2024-01-25T15:01:18Z,https://www.dice.com/job-detail/49c94c8b-91da-411f-b4d0-a82df37fbfe1,"Owings Mills, MD, USA",$50 - $60,SSI People,Contract,FALSE,Hybrid/Onsite,2024-01-25T15:01:18Z,2024-01-29T13:36:36Z,business analyst
a4ad38b2575989b143f51e6ce97d6631,Sr. Business Analyst - OTC/Derivatives,2024-01-12T15:37:21Z,https://www.dice.com/job-detail/73a4a599-ff74-48fd-b94b-fc8736520129,"Charlotte, NC, USA",Depends on Experience,"Mitchell Martin, Inc.",Contract,FALSE,Hybrid/Onsite,2024-01-19T20:22:25Z,2024-01-29T13:36:36Z,business analyst
8471fec492668668fc115c8c166c966b,"Business Analyst, Contract (local, onsite)",2024-01-23T21:33:25Z,https://www.dice.com/job-detail/827f4f16-d816-4927-b5ef-808a31c2c326,"King of Prussia, PA, USA",Depends on Experience,The Denzel Group,Contract,FALSE,Hybrid/Onsite,2024-01-23T21:33:25Z,2024-01-29T13:36:36Z,business analyst
97d601b47254a0366b0b082a13b67909,"Business Analyst (Web / UI / UX) - Onsite Job in King of Prussia, PA",2024-01-17T19:47:41Z,https://www.dice.com/job-detail/df51f8b0-2313-4efe-af57-2c52dc35fc6a,"King of Prussia, PA, USA",Depends on Experience,"TrustMinds, Inc.",Contract,FALSE,Hybrid/Onsite,2024-01-22T16:14:01Z,2024-01-29T13:36:36Z,business analyst
11ba8f3a60ec55abbacc3ae6a170eba5,Data Analyst,2024-01-28T01:03:44Z,https://www.dice.com/job-detail/77dca910-780b-444d-8add-583644ca95ed,"Detroit, MI, USA",USD 35.63 - 41.25 per hour,Robert Half,Contract,FALSE,Hybrid/Onsite,2024-01-29T01:03:38Z,2024-01-29T13:39:45Z,Data Analyst
c8fdc799b86f32c1fd8327ae743229f6,Data Analyst,2024-01-26T23:14:27Z,https://www.dice.com/job-detail/6254acc5-27eb-4e3f-ac00-183e537f9196,"Seattle, WA, USA",$50 - $60,Tek Inspirations LLC,"Third Party, Contract",FALSE,Hybrid/Onsite,2024-01-26T23:14:27Z,2024-01-29T13:39:45Z,Data Analyst
38cdd509c5d6c118b1f613422c020c91,Financial Data Analyst,2024-01-26T19:25:18Z,https://www.dice.com/job-detail/deafc052-8a1f-48f4-8313-ee7b0fca6a98,"Armonk, NY, USA",Depends on Experience,Info Origin Inc.,Contract,FALSE,Hybrid/Onsite,2024-01-26T19:25:18Z,2024-01-29T13:39:45Z,Data Analyst
ca5a7bc96dfcf0f2dc32ae38c49a7001,Data Analyst,2024-01-26T21:14:25Z,https://www.dice.com/job-detail/5b77e234-33a2-4004-8d05-042e324c8a75,"Phoenix, AZ, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-01-26T21:14:25Z,2024-01-29T13:39:45Z,Data Analyst
997ce8ad22e12c815a6e9e9a86ccd40b,Social Media Data Analyst,2024-01-26T01:02:29Z,https://www.dice.com/job-detail/9dda9f9d-ab68-43a4-9a3a-c927b08d0961,"Phoenix, AZ, USA",,West Coast Consulting LLC,Contract,FALSE,Hybrid/Onsite,2024-01-29T01:02:29Z,2024-01-29T13:39:45Z,Data Analyst
577bd3b8d41399f00c302e1146d8afe4,Data Analyst,2024-01-26T21:07:47Z,https://www.dice.com/job-detail/d40b812e-e4a6-4631-93ba-d1943b90ac9e,"Denver, CO, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-01-26T21:07:47Z,2024-01-29T13:39:45Z,Data Analyst
877cc6d4dc48621077194fc4295f4697,Data Analyst,2024-01-26T21:10:40Z,https://www.dice.com/job-detail/972e8a2d-ad2a-4c5c-84dc-cf2234e314cb,"Richmond, VA, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-01-26T21:10:40Z,2024-01-29T13:39:45Z,Data Analyst
c5d0d73e8aea104abd2ce28f42daac84,Data Analyst,2024-01-26T21:12:32Z,https://www.dice.com/job-detail/dd47473a-3c84-46e3-84ab-212b517dd9cf,"Trenton, NJ, USA","$60,000 - $70,000",AaraTechnologies Inc,"Third Party, Contract",FALSE,Hybrid/Onsite,2024-01-26T21:12:32Z,2024-01-29T13:39:45Z,Data Analyst
dad8361bfbbc2bff6327c048fdb6b966,Data Analyst,2024-01-26T21:20:27Z,https://www.dice.com/job-detail/75f510f1-82a5-4015-9655-9360293f6b16,"Cary, NC, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-01-26T21:20:27Z,2024-01-29T13:39:45Z,Data Analyst
fa30a614d1538f9cf5904a7eca9c2cac,Data Analyst,2024-01-26T21:16:20Z,https://www.dice.com/job-detail/12b39f44-2a4b-413a-a246-6ee78afccc43,"Raleigh, NC, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-01-26T21:16:20Z,2024-01-29T13:39:45Z,Data Analyst
7d2655850752f3571b9d2007f82f543a,Data Analyst,2024-01-26T21:06:02Z,https://www.dice.com/job-detail/5ea0fcc7-4645-44d7-8910-c960d58125f1,"Fort Lee, NJ, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-01-26T21:06:02Z,2024-01-29T13:39:45Z,Data Analyst
7886a03a2d67902629e5f7fc80db67d5,Data Analyst- Should have supported Sales,2024-01-26T14:05:56Z,https://www.dice.com/job-detail/8a2aa52d-d81d-4899-b56c-139584ca824c,"Ridgefield Park, NJ, USA",Depends on Experience,Marlabs LLC,Contract,FALSE,Hybrid/Onsite,2024-01-26T19:20:31Z,2024-01-29T13:39:45Z,Data Analyst
f37fae945daf62e6b1d533489294048a,Data Analyst JT4JY,2024-01-26T15:08:49Z,https://www.dice.com/job-detail/cfbb0204-f32b-47b3-b7c4-00443ed6d0c5,"Houston, TX, USA",BASED ON EXPERIENCE,iSphere,Contract,FALSE,Hybrid/Onsite,2024-01-29T01:07:07Z,2024-01-29T13:39:45Z,Data Analyst
19fe009947066d108f0ddbd7558374fa,Data Conversion Analyst,2024-01-26T19:44:46Z,https://www.dice.com/job-detail/367806db-51ec-400d-beb5-62a3f1648b39,"Fremont, CA, USA",Depends on Experience,Arthur Lawrence,Contract,FALSE,Hybrid/Onsite,2024-01-26T19:44:46Z,2024-01-29T13:39:45Z,Data Analyst
769938aad07c2229680df50bd791932d,Data Analyst - Onsite In New Jersey,2024-01-26T20:06:27Z,https://www.dice.com/job-detail/89c56d01-2396-46ea-b141-266791f5df82,"Woodbridge Township, NJ, USA",,Beacon Hill Staffing Group,"Full-time, Contract",FALSE,Hybrid/Onsite,2024-01-29T08:07:29Z,2024-01-29T13:39:45Z,Data Analyst
b555efe5d3117bdcaa970858cb4e1677,Data Analyst,2024-01-26T21:18:20Z,https://www.dice.com/job-detail/c3afcf01-1254-4ea6-95fe-f81df7a638f2,"Tracy, CA, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-01-26T21:18:20Z,2024-01-29T13:39:45Z,Data Analyst
6def8b9702392782c237ceadb1cdc361,Data Governance Analyst -,2024-01-26T13:00:36Z,https://www.dice.com/job-detail/b5dadc75-eb77-475f-a117-7af731ad899e,"New York, NY, USA",Depends on Experience,HUMAC INC.,Contract,FALSE,Hybrid/Onsite,2024-01-26T13:00:36Z,2024-01-29T13:39:45Z,Data Analyst
342738dc6b99f1bb07ffe6aa15aedd74,Sr Data Analyst (Onsite),2024-01-25T21:53:28Z,https://www.dice.com/job-detail/ba333032-6f37-46cf-abd0-a21c34015ee8,"Wesleyville, PA, USA",Depends on Experience,Valcan IT Inc,Contract,FALSE,Hybrid/Onsite,2024-01-25T21:54:12Z,2024-01-29T13:39:45Z,Data Analyst
f277cfab18b1c4908c2854c0c3c505ca,Data Analyst/Report Writer - $77 CTC - ONSITE,2024-01-25T21:48:45Z,https://www.dice.com/job-detail/a9516574-434c-4223-89a2-349391c1e79d,"Austin, TX, USA",Depends on Experience,"Chandra Technologies,  Inc.",Contract,FALSE,Hybrid/Onsite,2024-01-25T21:48:45Z,2024-01-29T13:39:45Z,Data Analyst
248df2e275fb7b0d25497d4700dc00f5,Data Analyst,2024-01-26T20:17:35Z,https://www.dice.com/job-detail/bc866830-53b3-4797-b527-7324ea2f1f4f,"Philadelphia, PA, USA",$45 - $55,Brothers Consulting,"Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-26T20:17:35Z,2024-01-29T13:39:45Z,Data Analyst
96ca3bce01688d5906f0fc639692884a,Technical Data Analyst with MongoDB experience,2024-01-18T15:30:44Z,https://www.dice.com/job-detail/c0568e4b-985f-4ea9-97ba-56bcb89bb809,"McLean, VA, USA",$60 - $70,Tekfortune Inc.,Contract,FALSE,Hybrid/Onsite,2024-01-26T14:27:28Z,2024-01-29T13:39:45Z,Data Analyst
e266721357e669483c314d41771332d1,Job Title: Data Analyst Location: Atlanta GA (Onsite) Experience - 12+ Years,2024-01-26T16:20:20Z,https://www.dice.com/job-detail/8ebeb164-674f-4f6c-9424-5ab17cb89ecf,"Atlanta, GA, USA",Depends on Experience,Chabez Tech LLC,"Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-26T16:20:20Z,2024-01-29T13:39:45Z,Data Analyst
0d881eceb6abcba1c0a0222121b9f5ac,Data Analyst,2024-01-22T17:32:56Z,https://www.dice.com/job-detail/41623df2-d7a6-40e5-98f7-d90a0f4ac508,"Madison, WI, USA",$50 - $60 hourly,Kforce Technology Staffing,Contract,FALSE,Hybrid/Onsite,2024-01-28T04:36:45Z,2024-01-29T13:39:45Z,Data Analyst
b9caa7e5799cbe583b01de68cecae72f,Oracle Data Analyst,2024-01-23T22:15:28Z,https://www.dice.com/job-detail/2385433d-fc40-4b11-8883-a4e0001521f6,"New York, NY, USA",$DOE,Innovee Consulting LLC,Contract,FALSE,Hybrid/Onsite,2024-01-26T23:15:23Z,2024-01-29T13:39:45Z,Data Analyst
797e9fc12bca6c94ce07f4b3d7942bfc,Senior Data Analyst,2024-01-26T14:32:36Z,https://www.dice.com/job-detail/160bfb58-3429-4aec-a306-12489a4d5a16,"Erie, PA, USA",Depends on Experience,Derex Technologies Inc.,Contract,FALSE,Hybrid/Onsite,2024-01-26T14:32:36Z,2024-01-29T13:39:45Z,Data Analyst
4727ae3eddb3f104b0fbd5d695f82be4,Hybrid Work Job for Data Analyst with Property &Casualty insurance domain experience,2024-01-26T16:15:46Z,https://www.dice.com/job-detail/921162a9-e3fc-4c80-976a-d8de41ab0fcb,"Charlotte, NC, USA",$Market rate,Droisys,"Third Party, Contract",FALSE,Hybrid/Onsite,2024-01-26T16:15:46Z,2024-01-29T13:39:45Z,Data Analyst
acdb06d697e89d4758a54c625615b5f1,Lead Data Management Analyst,2024-01-23T19:05:58Z,https://www.dice.com/job-detail/87f4b209-d357-4d93-bf8f-791534071ff1,"Charlotte, NC, USA",USD57 - USD62,Randstad Digital,Contract,FALSE,Hybrid/Onsite,2024-01-29T07:04:29Z,2024-01-29T13:39:45Z,Data Analyst
45a0857565839044e96877b2a2d9329f,Data Analyst,2024-01-04T20:10:48Z,https://www.dice.com/job-detail/54da3d3c-8370-4ba0-87a8-72bfaf88a6ef,"Indianapolis, IN, USA",Compensation information provided in the description,BCforward,Contract,FALSE,Hybrid/Onsite,2024-01-29T08:08:47Z,2024-01-29T13:39:45Z,Data Analyst
83a1b004ec3022c801c575b1d3070fbd,Data Analyst,2024-01-05T16:40:58Z,https://www.dice.com/job-detail/e5857031-7531-49fe-8748-e0114e536647,"Richland, WA, USA",$50 - $80,CPS Comtech,Contract,FALSE,Hybrid/Onsite,2024-01-25T17:55:46Z,2024-01-29T13:39:45Z,Data Analyst
384d85fae27259068824a82fc9cb34e8,Business Analyst/Data Analyst,2024-01-25T22:15:45Z,https://www.dice.com/job-detail/a062eea8-14f7-45ed-a4c1-86d313b55d15,"Montgomery, AL, USA",,TechNix LLC,Contract,FALSE,Hybrid/Onsite,2024-01-29T08:01:45Z,2024-01-29T13:39:45Z,Data Analyst
8573746789d685b461ab542810d782e2,Business Systems Analyst/Data Analyst,2024-01-11T22:01:20Z,https://www.dice.com/job-detail/ea4d3b08-4e10-43b0-9568-e270ccb503fc,"Philadelphia, PA, USA",Depends on Experience,"InSource, Inc.",Contract,FALSE,Hybrid/Onsite,2024-01-26T01:19:26Z,2024-01-29T13:39:45Z,Data Analyst
2cbfb6485772e7b4473612fdc30efe60,Project Manager/Data Analyst with Financial,2024-01-23T14:25:30Z,https://www.dice.com/job-detail/c8e271b8-33aa-4673-a8df-e7b5a3c78fa3,"Baltimore, MD, USA",$30 - $35,Kellton,Contract,FALSE,Hybrid/Onsite,2024-01-26T16:41:09Z,2024-01-29T13:39:45Z,Data Analyst
890545be0fa95d875e739c8bff08383f,Data Analyst,2024-01-19T20:58:00Z,https://www.dice.com/job-detail/1d55c111-a828-4a3e-afb1-523f39af0273,"McLean, VA, USA",Depends on Experience,Trident Consulting Inc.,"Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-26T14:14:44Z,2024-01-29T13:39:45Z,Data Analyst
b09573b595b32d3b8e07390630079a20,Data Analyst,2024-01-23T20:11:33Z,https://www.dice.com/job-detail/7db64718-b1f3-4e39-bcb8-632912bb119f,"Detroit, MI, USA",,Vaco Technology,Contract,FALSE,Hybrid/Onsite,2024-01-29T08:08:33Z,2024-01-29T13:39:45Z,Data Analyst
acef71fa5619806e81c55ec72d01ffe8,"Data Analyst/Report Writer - Austin, TX",2024-01-22T19:49:34Z,https://www.dice.com/job-detail/4450f6b5-711b-4cb2-a9b6-e8c8875d3a0e,"Austin, TX, USA",$50 - $60,Daman Consulting,Contract,FALSE,Hybrid/Onsite,2024-01-22T19:49:34Z,2024-01-29T13:39:45Z,Data Analyst
466c0490e8975e23aebc07f8b08c9fe5,BI Techno Functional Data Analyst / W2 Position,2024-01-25T21:00:59Z,https://www.dice.com/job-detail/4be31787-7650-439d-b88b-64ca19e64674,"Wayne, NJ, USA",,Nexwave,"Third Party, Contract",FALSE,Hybrid/Onsite,2024-01-26T14:15:38Z,2024-01-29T13:39:45Z,Data Analyst
78615675363d1caa5ccdfc6a3179adc3,Financial Data Analyst,2024-01-19T17:32:45Z,https://www.dice.com/job-detail/39d30d4f-2209-47ab-9773-2158fa39eed1,"St. Louis, MO, USA",$40 - $50 hourly,Kforce Technology Staffing,Contract,FALSE,Hybrid/Onsite,2024-01-28T04:36:34Z,2024-01-29T13:39:45Z,Data Analyst
8480f600afda0347473aeee41897afdf,"Lead Technical Data Analyst   /Mclean VA , 6 months Contract to Hire",2024-01-25T01:04:21Z,https://www.dice.com/job-detail/66e1f5a0-b0f4-4391-bec9-67e03fb046da,"McLean, VA, USA",,Suncap Technology,Contract,FALSE,Hybrid/Onsite,2024-01-29T01:02:48Z,2024-01-29T13:39:45Z,Data Analyst
14e6a5f47d413df831913f960fd00ff9,Data Analyst /Hybrid,2024-01-23T14:21:10Z,https://www.dice.com/job-detail/19d176ab-0b5d-44af-a98e-2e58451356c3,"Cleveland, OH, USA",$40 - $45,"DVI Technologies, Inc.",Contract,FALSE,Hybrid/Onsite,2024-01-25T14:22:34Z,2024-01-29T13:39:45Z,Data Analyst
8bc71ff23e35e445cd22a75ed42e3796,Principal Data Analyst/Data Modeler,2024-01-23T21:36:59Z,https://www.dice.com/job-detail/2025fd71-58ba-4d68-9d25-f9fbf2ab8730,"Durham, NC, USA",Market,Mastech Digital,Contract,FALSE,Hybrid/Onsite,2024-01-29T06:37:02Z,2024-01-29T13:39:45Z,Data Analyst
18f4b42b3f378ae81fee8e31ba38e182,Data Analyst/Specialist (Local to Texas only),2024-01-25T16:53:35Z,https://www.dice.com/job-detail/dda471ae-be6a-496c-a6f1-75a962df21c3,"Austin, TX, USA",$50 - $60,"Esolvit, Inc.",Contract,FALSE,Hybrid/Onsite,2024-01-25T21:04:00Z,2024-01-29T13:39:45Z,Data Analyst
62d1e266991345a5c8398b74be13f564,BI Data Modernization Analyst,2024-01-25T19:53:15Z,https://www.dice.com/job-detail/fb042a8e-eac8-4b23-826c-3f59b573f1bf,"San Leandro, CA, USA",$40 - $50,MRoads,Contract,FALSE,Hybrid/Onsite,2024-01-25T23:18:32Z,2024-01-29T13:39:45Z,Data Analyst
ef2dc9fb1f526a9407e7ffe2f700772e,Data Analyst ONSITE,2024-01-18T22:15:22Z,https://www.dice.com/job-detail/6e92c29a-e4a8-4aea-9e14-7c076cfb3728,"Richmond, VA, USA",Depends on Experience,nLeague Services,Contract,FALSE,Hybrid/Onsite,2024-01-23T13:50:48Z,2024-01-29T13:39:45Z,Data Analyst
a49c59b9162e6356891810022c892fc0,Data Analyst?with expert-level Excel - Contract - W2 Only (no C2C) - Remote,2024-01-12T17:03:53Z,https://www.dice.com/job-detail/513c193c-df83-4ac8-b78b-99bb2e3db607,"Chattanooga, TN, USA",BASED ON EXPERIENCE,iTech Solutions,Contract,FALSE,Hybrid/Onsite,2024-01-29T01:03:47Z,2024-01-29T13:39:45Z,Data Analyst
40c6c8608327f42721921b33a431620f,Health Data Analyst I,2024-01-25T19:48:33Z,https://www.dice.com/job-detail/bf8f0234-89e8-4415-8b84-8e968d5eece6,"Mountain View, CA, USA",$30 - $42,"APN Software Services, Inc",Contract,FALSE,Hybrid/Onsite,2024-01-26T17:03:33Z,2024-01-29T13:39:45Z,Data Analyst
586f4907cb9d56bcdcdd1192361a67a8,Data Analyst - Marketing Operations,2024-01-24T17:58:02Z,https://www.dice.com/job-detail/66ab8249-7411-4768-85cb-2197efe32437,"Atlanta, GA, USA",Depends on Experience,Macrosoft,Contract,FALSE,Hybrid/Onsite,2024-01-24T17:58:02Z,2024-01-29T13:39:45Z,Data Analyst
e80aa80583a8bbdb7095d609dea6f8bd,Data Analyst,2024-01-25T23:15:32Z,https://www.dice.com/job-detail/41cd494c-03ab-4144-b4a4-f9602d85fc0d,"Charlotte, NC, USA",,VeridianTech,"Third Party, Contract",FALSE,Hybrid/Onsite,2024-01-28T05:01:36Z,2024-01-29T13:39:45Z,Data Analyst
0bda200f944e1f229508c5fc205f67eb,Data Analyst IV,2024-01-23T20:07:19Z,https://www.dice.com/job-detail/a26c9e90-6665-4bc3-8c1e-e36c10bbf2d4,"Longmont, CO, USA",BASED ON EXPERIENCE,Employnet,Contract,TRUE,Hybrid/Onsite,2024-01-29T01:06:54Z,2024-01-29T13:39:45Z,Data Analyst
9e5f0c99fc233bd2026cea451d11911a,Technical Data Analyst,2024-01-24T17:33:03Z,https://www.dice.com/job-detail/c13cac80-4c65-4d25-8c30-2a1d43882894,"McLean, VA, USA",Depends on Experience,Sunraj Consultant,Contract,FALSE,Hybrid/Onsite,2024-01-26T16:54:54Z,2024-01-29T13:39:45Z,Data Analyst
03375947eab0e1c86d395d0bfc439e05,IT Business Data Analyst,2024-01-25T23:15:27Z,https://www.dice.com/job-detail/faa37fee-5325-4417-a903-bbba6e9e94ce,"Florham Park, NJ, USA",,PropelSys Technologies LLC.,"Third Party, Contract",FALSE,Hybrid/Onsite,2024-01-28T05:01:30Z,2024-01-29T13:39:45Z,Data Analyst
627a2d8e00595411b43c39a2cee34955,Data Analyst,2024-01-20T01:04:28Z,https://www.dice.com/job-detail/8bcb11ac-1ab7-4b00-afce-4b41cd70c4d1,"Golden Valley, MN, USA",USD 35.00 - 45.00 per hour,Robert Half,Contract,FALSE,Hybrid/Onsite,2024-01-29T01:06:53Z,2024-01-29T13:39:45Z,Data Analyst
d5c104def11b1ab4cbf55d5f780ec06e,Data Analyst,2024-01-24T19:49:02Z,https://www.dice.com/job-detail/a7b82ebf-6c29-4fa8-a552-f5d50a229a10,"Detroit, MI, USA",Depends on Experience,ePromptus Inc.,Contract,FALSE,Hybrid/Onsite,2024-01-25T22:46:06Z,2024-01-29T13:39:45Z,Data Analyst
fe0d466f2e27e0dc7261e9b8937dab28,Data Analyst /  Business Analyst ( Indianapolis Candidates only),2024-01-24T13:44:46Z,https://www.dice.com/job-detail/5fb2125d-fe04-4bcb-b9a5-3aa172b2b909,"Indianapolis, IN, USA",Up to $43,Masterapp Labs,"Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-25T22:10:22Z,2024-01-29T13:39:45Z,Data Analyst
f5d549f6598ab9827e100d89fcbb4743,Production Support Data Analyst with Property &Casualty insurance,2024-01-26T13:29:32Z,https://www.dice.com/job-detail/9287858c-b849-4832-bd2d-f569c09a07d3,"Dallas, TX, USA",Depends on Experience,Aspire IT Consulting Inc.,Contract,FALSE,Hybrid/Onsite,2024-01-26T13:29:32Z,2024-01-29T13:39:45Z,Data Analyst
5258379c6a853cb9b121bbd84a226dd5,Data Analyst SR-590504,2024-01-22T15:04:34Z,https://www.dice.com/job-detail/34cadc76-2155-4429-b5bf-5613a4b62701,"Harrison, NY, USA",BASED ON EXPERIENCE,iTech Solutions,Contract,FALSE,Hybrid/Onsite,2024-01-29T01:04:12Z,2024-01-29T13:39:45Z,Data Analyst
4953b2802aca7b753f0d1defd8dd65bb,Data Analyst,2024-01-26T15:03:11Z,https://www.dice.com/job-detail/512e170a-5a4a-448d-8f48-a32ac6e3e780,"Dallas, TX, USA",$45+,SBC Solutions,Contract,FALSE,Hybrid/Onsite,2024-01-26T15:03:11Z,2024-01-29T13:39:45Z,Data Analyst
eae8495993b90a5d4c98202bbcdb5167,Data Analyst / Project Manager,2024-01-22T20:08:29Z,https://www.dice.com/job-detail/86acaf07-66bf-4568-9cf5-c36409e4265f,,,Tandym Tech,Contract,FALSE,Hybrid/Onsite,2024-01-29T08:07:24Z,2024-01-29T13:39:45Z,Data Analyst
7bbe46001263bce46439fea60cbb979c,Data Analyst,2024-01-26T15:46:01Z,https://www.dice.com/job-detail/d41ac757-b219-4701-92c4-1e27f3d95513,"Fort Worth, TX, USA",$DOE,Techgene Solutions LLC,Contract,FALSE,Hybrid/Onsite,2024-01-28T05:02:50Z,2024-01-29T13:39:45Z,Data Analyst
c9502004ca6ad43bb66a3540f5342656,Data Governance Analyst,2024-01-25T19:39:10Z,https://www.dice.com/job-detail/8536948c-3606-449e-a429-698cc8c78ec4,"New York, NY, USA",DOE,Compunnel Inc.,Contract,FALSE,Hybrid/Onsite,2024-01-26T14:49:38Z,2024-01-29T13:39:45Z,Data Analyst
99d39eadb626e196dcb669ede058fb06,Data Analyst,2024-01-16T23:32:59Z,https://www.dice.com/job-detail/385bf4d8-5fa2-489e-8f2a-449b3574a198,"Jacksonville, FL, USA",$42.50 - $57.50 hourly,Kforce Technology Staffing,Contract,FALSE,Hybrid/Onsite,2024-01-28T04:37:24Z,2024-01-29T13:39:45Z,Data Analyst
61b64874b67dd9ab7f50033956d79865,Data Analyst,2024-01-12T20:32:23Z,https://www.dice.com/job-detail/3488d0a2-c0df-40e5-8051-849fc18e367b,"Harrison, NY, USA",$55 - $63 hourly,Kforce Technology Staffing,Contract,FALSE,Hybrid/Onsite,2024-01-28T04:33:52Z,2024-01-29T13:39:45Z,Data Analyst
e9c873cd5bb6bf50197cacafa8d20728,Data Analyst Technical,2024-01-23T22:00:37Z,https://www.dice.com/job-detail/3e8be53f-aa48-4b8e-9197-c519e6f0560b,"McLean, VA, USA",$DOE,Virtual Networx,"Third Party, Contract",FALSE,Hybrid/Onsite,2024-01-29T07:00:31Z,2024-01-29T13:39:45Z,Data Analyst
1d2f5f405cbf48260fb8d317876fc2a9,Data Analyst,2024-01-25T18:09:15Z,https://www.dice.com/job-detail/3536b4a5-efe2-421a-a762-cffe31dde833,"Montgomery, AL, USA",Depends on Experience,AgreeYa Solutions,"Third Party, Contract",FALSE,Hybrid/Onsite,2024-01-25T18:09:15Z,2024-01-29T13:39:45Z,Data Analyst
8467c7d02a482c057bc6603050c19009,Data Analyst,2024-01-22T19:12:26Z,https://www.dice.com/job-detail/e2d71f71-4b2d-4c37-8524-d1f337f07ca3,"Cleveland, OH, USA",$40 - $45,"DVI Technologies, Inc.",Contract,FALSE,Hybrid/Onsite,2024-01-24T14:15:52Z,2024-01-29T13:39:45Z,Data Analyst
583cd805fd02b95968d0822bffd56a13,Data Analyst with Cognos/PowerBI and P&C Insurance Experience || No OPT and CPT ||,2024-01-25T15:42:03Z,https://www.dice.com/job-detail/e7fde539-423b-42ed-a082-031cccf28647,"Alpharetta, GA, USA",Depends on Experience,Shiro Technologies,Contract,FALSE,Hybrid/Onsite,2024-01-26T15:09:46Z,2024-01-29T13:39:45Z,Data Analyst
e3fa27b02c0603b06a30b78cd682a019,"Data Reporting Analyst  (Boston, Tampa, or Jersey City )",2024-01-11T20:12:15Z,https://www.dice.com/job-detail/98775ce9-0a86-4b56-8bde-c6dd897ae096,"Tampa, FL, USA",,Dexian DISYS,"Full-time, Contract",FALSE,Hybrid/Onsite,2024-01-29T08:08:18Z,2024-01-29T13:39:45Z,Data Analyst
4ce67bcd305553754c3a9a18a7048575,Clinical Data Analyst,2024-01-23T15:23:43Z,https://www.dice.com/job-detail/0eed78ad-1737-4290-b597-9668895006c8,"Nashville, TN, USA",$40 - $49,AIMIC Inc.,Contract,FALSE,Hybrid/Onsite,2024-01-23T15:23:43Z,2024-01-29T13:39:45Z,Data Analyst
df714b04053ffc6eefd8831e9cb13380,Data Analyst/Report Writer,2024-01-23T14:52:21Z,https://www.dice.com/job-detail/3400b094-4752-48b9-af2d-8a859a6b9dfc,"Austin, TX, USA",Depends on Experience,"Capricorn Systems, Inc.",Contract,FALSE,Hybrid/Onsite,2024-01-23T14:52:21Z,2024-01-29T13:39:45Z,Data Analyst
b1247ef03a2e8af60f9f9b3e0ddc9d8b,Production Support Data Analyst SR-590500,2024-01-22T15:04:30Z,https://www.dice.com/job-detail/d5797efd-a36b-4f6d-ba57-b6896187cfd9,"Harrison, NY, USA",BASED ON EXPERIENCE,iTech Solutions,Contract,FALSE,Hybrid/Onsite,2024-01-29T01:04:12Z,2024-01-29T13:39:45Z,Data Analyst
d121ec4bd28c77da0103161537be9270,Healthcare Data Analyst with SAS programming,2024-01-19T18:00:33Z,https://www.dice.com/job-detail/e5e656db-77e1-4bde-b599-f89093ceaae8,"Hamilton Township, NJ, USA",$40 - $40.4,Biogensys,Contract,FALSE,Hybrid/Onsite,2024-01-19T18:00:33Z,2024-01-29T13:39:45Z,Data Analyst
c95c28a7ccb5c5256abf17cbbae70b63,Business Data Analyst (Need only locals or Nearby),2024-01-17T16:23:28Z,https://www.dice.com/job-detail/705135ce-bbc2-40c1-afc3-2c36906a3f2f,"Philadelphia, PA, USA",$55 - $60,"Innova Solutions, Inc",Contract,FALSE,Hybrid/Onsite,2024-01-24T18:24:45Z,2024-01-29T13:39:45Z,Data Analyst
5c3c1aacc873ffa9da845675a708cad6,Data Analyst,2023-12-22T15:36:40Z,https://www.dice.com/job-detail/0beedd9f-4f75-44c8-8a59-80f6e657924e,"Pittsburgh, PA, USA",Market,Mastech Digital,Contract,FALSE,Hybrid/Onsite,2024-01-29T06:37:13Z,2024-01-29T13:39:45Z,Data Analyst
679921e2af840f3ef935a521ac3b38e1,Data Analyst - Web Analytics,2024-01-23T14:50:14Z,https://www.dice.com/job-detail/b1901d41-3f03-42a5-b908-cfe85b99cec9,"Mount Laurel Township, NJ, USA",$40 - $48,Infotek Consulting Services Inc.,Contract,FALSE,Hybrid/Onsite,2024-01-23T14:50:14Z,2024-01-29T13:39:45Z,Data Analyst
